id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
nba_game-0301,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后两分钟裁判判罚争议太大，客队锋线那次防守看回放不像犯规。 等官方数据和回放再判断。,b310253abec7cb48,762,75,2026-06-24T01:00:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0301
nba_game-0302,hupu,马刺 vs 尼克斯 G6 赛后讨论,补充一下，最后五分钟两队合计只有两次失误。 我更看重完整比赛过程。,851c83be27dca681,810,8,2026-06-24T00:53:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0302
nba_game-0303,hupu,马刺 vs 尼克斯 G6 赛后讨论,替补阵容贡献了真正的比赛强度，板凳奇兵值得表扬。 这一点在赛后讨论里分歧很大。,467cfd64cf005e70,847,21,2026-06-24T00:46:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0303
nba_game-0304,hupu,马刺 vs 尼克斯 G6 赛后讨论,教练换人太慢，明显跑不动的阵容还在场上坚持了四分钟。 高赞不一定代表全部球迷。,bb8c7532062e8392,884,34,2026-06-24T00:39:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0304
nba_game-0305,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队上半场打得更快，客队下半场通过阵地战把节奏压了下来。 别只用一个回合给整场表现下结论。,8355ba5a9982e3e8,21,48,2026-06-24T00:32:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0305
nba_game-0306,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 等官方数据和回放再判断。,2e2e328b58e8d2dd,58,61,2026-06-24T00:25:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0306
nba_game-0307,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 高赞不一定代表全部球迷。,f66b1efe7a6da4ee,95,74,2026-06-24T00:18:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0307
nba_game-0308,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，两队教练的得分不是最高，但正负值和篮板保护很关键。 别只用一个回合给整场表现下结论。,7bc3bee60f91e1d2,132,7,2026-06-24T00:11:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0308
nba_game-0309,hupu,马刺 vs 尼克斯 G6 赛后讨论,最后五分钟双方球星都敢承担责任，这才是季后赛。 等官方数据和回放再判断。,d2e992e9e631028b,180,20,2026-06-24T00:04:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0309
nba_game-0310,hupu,马刺 vs 尼克斯 G6 赛后讨论,边线球战术完全没跑出来，暂停回来出现这种失误不能接受。 我更看重完整比赛过程。,eacc422dcf77f0d5,217,33,2026-06-23T23:57:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0310
nba_game-0311,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 这一点在赛后讨论里分歧很大。,75d4df7a0c0605cd,254,46,2026-06-23T23:50:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0311
nba_game-0312,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 高赞不一定代表全部球迷。,71fb93b5ce392eaa,291,59,2026-06-23T23:43:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0312
nba_game-0313,hupu,马刺 vs 尼克斯 G6 赛后讨论,这场团队进攻很流畅，转移球比前几场明显更快。 别只用一个回合给整场表现下结论。,ff4048e49872bb32,328,72,2026-06-23T23:36:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0313
nba_game-0314,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队连续丢前场篮板，防守回合做了一半等于没做。 等官方数据和回放再判断。,121c89c13be344b9,365,5,2026-06-23T23:29:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0314
nba_game-0315,hupu,马刺 vs 尼克斯 G6 赛后讨论,从数据看，文班亚马的得分不是最高，但正负值和篮板保护很关键。 我更看重完整比赛过程。,ec172cef03d43e25,402,18,2026-06-23T23:22:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0315
nba_game-0316,hupu,马刺 vs 尼克斯 G6 赛后讨论,主队后场末节关键球执行很稳，连续两次挡拆都找到了最合理的机会。 这一点在赛后讨论里分歧很大。,f7fdccd38c9b5894,450,31,2026-06-23T23:15:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0316
nba_game-0317,hupu,马刺 vs 尼克斯 G6 赛后讨论,伤病影响了轮换，但防守漏人和沟通问题不能全怪伤病。 高赞不一定代表全部球迷。,a39d5f1af4553098,487,44,2026-06-23T23:08:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0317
nba_game-0318,hupu,马刺 vs 尼克斯 G6 赛后讨论,回看第三节，双方都在针对中锋换防，战术选择有迹可循。 别只用一个回合给整场表现下结论。,3a8bef2e18dff1c0,524,57,2026-06-23T23:01:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0318
nba_game-0319,hupu,马刺 vs 尼克斯 G6 赛后讨论,暂停后的联防调整有效，第三节追回分差不是偶然。 等官方数据和回放再判断。,40133d20ceeca5dd,561,70,2026-06-23T22:54:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0319
nba_game-0320,hupu,马刺 vs 尼克斯 G6 赛后讨论,文班亚马今天手感低迷还一直浪投，关键阶段球权处理不合理。 我更看重完整比赛过程。,41c06b6d56c1b0aa,598,3,2026-06-23T22:47:00+00:00,https://example.com/demo/hupu/nba_game/nba_game-0320
