id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
iaa_game-0309,weibo,IAA Game Review Pain Point Mining,新手关卡强制广告太多，刚进入关键环节就被打断。很容易变成差评关键词。,52959bc1c0d85b20,39,28,2026-06-12T02:04:00+00:00,https://example.com/demo/iaa_game/iaa_game-0309
iaa_game-0310,douyin,IAA Game Review Pain Point Mining,匹配模式奖励给得还算大方，广告如果自愿看可以接受。 我看评论区也有人持相反意见。这个点适合做商店页卖点。,391e204a3b0cd57d,56,35,2026-06-12T01:27:00+00:00,https://example.com/demo/iaa_game/iaa_game-0310
iaa_game-0311,tap,IAA Game Review Pain Point Mining,我不反对广告变现，但失败结算最好把触发点讲清楚。 高赞区已经开始讨论。需要拆开新老用户看。,c5f8c8a8d9418fd7,73,4,2026-06-12T00:50:00+00:00,https://example.com/demo/iaa_game/iaa_game-0311
iaa_game-0312,bili,IAA Game Review Pain Point Mining,每日任务卡顿和发热明显，手机玩十分钟就烫。 这个角度比单纯情绪更重要。很容易变成差评关键词。,6445559bb3234672,90,11,2026-06-12T00:13:00+00:00,https://example.com/demo/iaa_game/iaa_game-0312
iaa_game-0313,weibo,IAA Game Review Pain Point Mining,画风比同类IAA游戏舒服，抽卡活动没有太重的学习成本。这个点适合做商店页卖点。,476d7f1bc22680aa,107,18,2026-06-11T23:36:00+00:00,https://example.com/demo/iaa_game/iaa_game-0313
iaa_game-0314,douyin,IAA Game Review Pain Point Mining,激励广告现在属于能玩，但长期留存还要看更新节奏。 我看评论区也有人持相反意见。需要拆开新老用户看。,364b4c33a592dbd6,124,25,2026-06-11T22:59:00+00:00,https://example.com/demo/iaa_game/iaa_game-0314
iaa_game-0315,tap,IAA Game Review Pain Point Mining,氪金礼包弹窗有点密，剧情副本给人的压力很大。 高赞区已经开始讨论。很容易变成差评关键词。,3ebfaa94c085ab58,141,32,2026-06-11T22:22:00+00:00,https://example.com/demo/iaa_game/iaa_game-0315
iaa_game-0316,bili,IAA Game Review Pain Point Mining,抽卡活动反馈很即时，连胜的时候确实有继续玩的动力。 这个角度比单纯情绪更重要。这个点适合做商店页卖点。,7be94143bf71e80e,158,1,2026-06-11T21:45:00+00:00,https://example.com/demo/iaa_game/iaa_game-0316
iaa_game-0317,weibo,IAA Game Review Pain Point Mining,建议把激励广告的数据和关卡难度分开展示，不然不好判断。需要拆开新老用户看。,7e11ed51ec652648,175,8,2026-06-11T21:08:00+00:00,https://example.com/demo/iaa_game/iaa_game-0317
iaa_game-0318,douyin,IAA Game Review Pain Point Mining,剧情副本数值不平衡，连续遇到高战力对手很劝退。 我看评论区也有人持相反意见。很容易变成差评关键词。,0f90cf178176a575,192,15,2026-06-11T20:31:00+00:00,https://example.com/demo/iaa_game/iaa_game-0318
iaa_game-0319,tap,IAA Game Review Pain Point Mining,剧情和关卡包装比预期好，体力系统不是纯换皮。 高赞区已经开始讨论。这个点适合做商店页卖点。,7f152a4c2e961568,209,22,2026-06-11T19:54:00+00:00,https://example.com/demo/iaa_game/iaa_game-0319
iaa_game-0320,tap,IAA Game Review Pain Point Mining,如果后续活动稳定，新手关卡可能会留下来。 这个角度比单纯情绪更重要。需要拆开新老用户看。,e7a8c3a4e6d3ae83,226,29,2026-06-11T19:17:00+00:00,https://example.com/demo/iaa_game/iaa_game-0320
