id,platform,topic,content,author_hash,like_count,reply_count,publish_time,source_url
world_cup_game-0286,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补高位压迫执行得很统一，开场就限制了对手出球。 高赞不一定代表全部球迷。,9d3eb0a577f7b82b,185,40,2026-06-24T02:45:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0286
world_cup_game-0287,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 别只用一个回合给整场表现下结论。,bf95bcfcb5dfbfa5,222,53,2026-06-24T02:38:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0287
world_cup_game-0288,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 等官方数据和回放再判断。,b0c796fd31bc02a9,270,66,2026-06-24T02:31:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0288
world_cup_game-0289,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛阶段体能分配很重要，双方最后二十分钟都主动降速。 我更看重完整比赛过程。,577c2e7d2fc8b509,307,79,2026-06-24T02:24:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0289
world_cup_game-0290,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,客队中卫两次关键扑救保住了比分，门将表现是胜负手。 别只用一个回合给整场表现下结论。,5145d509ec05d394,344,12,2026-06-24T02:17:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0290
world_cup_game-0291,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 等官方数据和回放再判断。,582ad62a2a3c6a03,381,25,2026-06-24T02:10:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0291
world_cup_game-0292,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,上半场主队强调传控，下半场客队通过边路速度改变了局面。 我更看重完整比赛过程。,41d5ad29f38f8167,418,38,2026-06-24T02:03:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0292
world_cup_game-0293,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,阿根廷中场高位压迫执行得很统一，开场就限制了对手出球。 这一点在赛后讨论里分歧很大。,6a3468dcca2ad2d3,455,51,2026-06-24T01:56:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0293
world_cup_game-0294,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 高赞不一定代表全部球迷。,68f391aaa7096690,492,64,2026-06-24T01:49:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0294
world_cup_game-0295,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 别只用一个回合给整场表现下结论。,a0324e9252b71cc8,540,77,2026-06-24T01:42:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0295
world_cup_game-0296,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 等官方数据和回放再判断。,192eb034fcca5894,577,10,2026-06-24T01:35:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0296
world_cup_game-0297,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,中场下半场完全失控，拿不住球也组织不起有效反击。 我更看重完整比赛过程。,3ef84d8e6fcea28a,614,23,2026-06-24T01:28:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0297
world_cup_game-0298,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 这一点在赛后讨论里分歧很大。,cbdfb604d1219e28,651,36,2026-06-24T01:21:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0298
world_cup_game-0299,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这次边路突破后的倒三角配合很漂亮，进球来自完整的战术设计。 高赞不一定代表全部球迷。,b3a65f8117b7a513,688,49,2026-06-24T01:14:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0299
world_cup_game-0300,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将高位压迫执行得很统一，开场就限制了对手出球。 别只用一个回合给整场表现下结论。,de2e1d559a4be28f,725,62,2026-06-24T01:07:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0300
world_cup_game-0301,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,这个点球判罚争议很大，VAR 回看没有消除球迷疑问。 等官方数据和回放再判断。,d9ee140d08592660,762,75,2026-06-24T01:00:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0301
world_cup_game-0302,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,补充数据：双方射正次数接近，门将处理拉开了差距。 我更看重完整比赛过程。,24be1be67ec16bff,810,8,2026-06-24T00:53:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0302
world_cup_game-0303,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,替补上场后立刻提升攻防转换速度，这次换人效果明显。 这一点在赛后讨论里分歧很大。,4ad97fb0adbec49a,847,21,2026-06-24T00:46:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0303
world_cup_game-0304,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,中场下半场完全失控，拿不住球也组织不起有效反击。 高赞不一定代表全部球迷。,923965517c41d6a9,884,34,2026-06-24T00:39:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0304
world_cup_game-0305,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,不要只看控球率，二点球和反击质量更能说明比赛走势。 别只用一个回合给整场表现下结论。,a0e72c8cae044e36,21,48,2026-06-24T00:32:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0305
world_cup_game-0306,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将两次关键扑救保住了比分，门将表现是胜负手。 等官方数据和回放再判断。,b2fddd80895f35be,58,61,2026-06-24T00:25:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0306
world_cup_game-0307,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补临门一脚太差，连续浪费两次单刀机会。 高赞不一定代表全部球迷。,abdcaab541e8dd90,95,74,2026-06-24T00:18:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0307
world_cup_game-0308,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，两队教练控球更多，但真正进入禁区的机会并不多。 别只用一个回合给整场表现下结论。,2a57860f98b501b5,132,7,2026-06-24T00:11:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0308
world_cup_game-0309,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,淘汰赛能踢出这种对攻节奏，比赛观赏性拉满。 等官方数据和回放再判断。,dd56153584b2c3c3,180,20,2026-06-24T00:04:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0309
world_cup_game-0310,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,教练调整太晚，边路已经被打穿才想起换人。 我更看重完整比赛过程。,5e9089351402d9ea,217,33,2026-06-23T23:57:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0310
world_cup_game-0311,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 这一点在赛后讨论里分歧很大。,53fefb04538e226d,254,46,2026-06-23T23:50:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0311
world_cup_game-0312,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 高赞不一定代表全部球迷。,82a11d2d4475bac7,291,59,2026-06-23T23:43:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0312
world_cup_game-0313,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,双方替补两次关键扑救保住了比分，门将表现是胜负手。 别只用一个回合给整场表现下结论。,d86bc882ee4389da,328,72,2026-06-23T23:36:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0313
world_cup_game-0314,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,两队教练临门一脚太差，连续浪费两次单刀机会。 等官方数据和回放再判断。,e2cb7a30864ae158,365,5,2026-06-23T23:29:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0314
world_cup_game-0315,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,从射门分布看，阿根廷中场控球更多，但真正进入禁区的机会并不多。 我更看重完整比赛过程。,2c7d6d51e0411e3e,402,18,2026-06-23T23:22:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0315
world_cup_game-0316,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,主队门将高位压迫执行得很统一，开场就限制了对手出球。 这一点在赛后讨论里分歧很大。,66388090dfadaa03,450,31,2026-06-23T23:15:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0316
world_cup_game-0317,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,伤停确实影响阵容，但定位球漏人还是基本沟通问题。 高赞不一定代表全部球迷。,5ed13d246e88e7e9,487,44,2026-06-23T23:08:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0317
world_cup_game-0318,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,复盘这个丢球，问题从中场失位开始，不只是中卫一人的责任。 别只用一个回合给整场表现下结论。,4415d8bd4dd37626,524,57,2026-06-23T23:01:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0318
world_cup_game-0319,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线造越位非常整齐，零封不是靠运气。 等官方数据和回放再判断。,295f504165f4ed62,561,70,2026-06-23T22:54:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0319
world_cup_game-0320,hupu,阿根廷 vs 法国 世界杯淘汰赛讨论,防线回传失误太致命，淘汰赛不能给对手这种机会。 我更看重完整比赛过程。,d09b319588d795cc,598,3,2026-06-23T22:47:00+00:00,https://example.com/demo/hupu/world_cup_game/world_cup_game-0320
